Year,Oscar_Film,Commodity_Million,BoxOffice_Million,Oscar_Award,Oscar_Nomination,Genre
1977,Star Wars,2527.0057312049435,460.998507,6,10,"Action, Adventure, Fantasy"
1997,Titanic,2157.0658140534206,674.292608,11,14,"Drama, Romance"
1970,Airport,1541.3655981817199,100.489151,1,10,"Action, Drama, Thriller"
1969,Butch Cassidy and the Sundance Kid,1515.2878738933039,102.308889,4,7,"Biography, Crime, Drama"
1972,The Godfather,1450.6367458185564,136.381073,3,4,"Crime, Drama"
2009,Avatar,1422.4219462287253,785.221649,3,9,"Action, Adventure, Fantasy"
1973,The Exorcist,1403.840135824055,233.005644,2,10,Horror
1982,E.T.: The Extra-Terrestrial,1383.2811011165993,437.141279,4,9,"Adventure, Family, Sci-Fi"
1993,Jurassic Park,1351.6573847394839,404.21472,3,3,"Action, Adventure, Sci-Fi"
2001,The Lord of the Rings: The Fellowship of the Ring,1313.8451808519476,316.11542,4,13,"Action, Adventure, Drama"
1994,The Lion King,1309.1141468888068,422.783777,2,4,"Animation, Adventure, Drama"
2018,Black Panther,1279.2876319780396,700.426566,3,7,"Action, Adventure, Sci-Fi"
2003,Finding Nemo,1254.2391534547994,380.843261,1,4,"Animation, Adventure, Comedy"
1970,M*A*S*H,1251.6319578780035,81.6,1,5,"Comedy, Drama, War"
2003,The Lord of the Rings: The Return of the King,1249.575912847062,379.427292,11,11,"Action, Adventure, Drama"
2002,The Lord of the Rings: The Two Towers,1216.0485116532163,342.952511,2,6,"Action, Adventure, Drama"
2001,"Monsters, Inc.",1207.973111205831,290.642256,1,4,"Animation, Adventure, Comedy"
1975,Jaws,1164.6822888257705,265.859065,3,4,"Adventure, Mystery, Thriller"
2004,Spider-Man 2,1159.112343751837,373.585825,1,3,"Action, Adventure, Sci-Fi"
2001,Shrek,1114.544427111774,268.163011,1,2,"Animation, Adventure, Comedy"
2000,How the Grinch Stole Christmas,1111.159911215754,260.715005,1,3,"Comedy, Family, Fantasy"
2006,Pirates of the Caribbean: Dead Man's Chest,1056.1261024716691,423.315812,1,4,"Action, Adventure, Fantasy"
1994,Forrest Gump,1023.2267471108768,330.45527,6,13,"Drama, Romance"
1983,Return of the Jedi,955.3355836600699,316.566101,0,4,"Action, Adventure, Fantasy"
1970,Patton,947.1566086453017,61.749765,7,10,"Biography, Drama, War"
1973,The Sting,939.8873667993751,156.0,7,10,"Comedy, Crime, Drama"
2005,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",936.291492055291,291.710957,1,3,"Adventure, Family, Fantasy"
1972,The Poseidon Adventure,899.4676725544647,84.563118,1,8,"Action, Adventure, Drama"
1998,Saving Private Ryan,838.2186972398005,217.049603,5,11,"Drama, War"
2001,Pearl Harbor,825.1865023444207,198.542554,1,4,"Action, Drama, History"
2004,The Incredibles,811.164601604356,261.441092,2,4,"Animation, Action, Adventure"
1997,Men in Black,801.9604325597555,250.690539,1,3,"Action, Adventure, Comedy"
2000,Gladiator,799.9951732737253,187.705427,5,12,"Action, Adventure, Drama"
1996,Independence Day,786.4359964555982,306.169268,1,2,"Action, Adventure, Sci-Fi"
2019,Toy Story 4,785.9757543273216,434.038008,1,2,"Animation, Adventure, Comedy"
1991,Beauty and the Beast,773.218299844969,218.96762,2,6,"Animation, Family, Fantasy"
1985,Back to the Future,748.3961785457819,212.836762,1,4,"Adventure, Comedy, Sci-Fi"
1977,Close Encounters of the Third Kind,741.0515667342898,135.189114,1,8,"Drama, Sci-Fi"
2016,The Jungle Book,740.0626883985408,364.001123,1,1,"Adventure, Drama, Family"
2008,The Dark Knight,739.1939521309786,534.987076,2,8,"Action, Crime, Drama"
1993,Mrs. Doubtfire,732.9690242372064,219.195243,1,1,"Comedy, Drama"
1990,Ghost,732.2302719986666,217.631306,2,5,"Drama, Fantasy, Romance"
1999,The Matrix,730.628565786605,172.076928,4,4,"Action, Sci-Fi"
1991,Terminator 2: Judgment Day,727.007380662037,205.881154,4,6,"Action, Sci-Fi"
1999,Tarzan,726.4458506243872,171.091819,1,1,"Animation, Adventure, Comedy"
1971,The French Connection,722.636600421288,51.7,5,8,"Action, Crime, Drama"
2022,Top Gun: Maverick,718.7328210000002,718.732821,1,6,"Action, Drama"
2022,Top Gun,718.7328210000002,718.732821,1,4,"Action, Drama"
1989,Batman,713.831594139334,251.409241,1,1,"Action, Adventure"
2001,A Beautiful Mind,709.642705472039,170.742341,4,8,"Biography, Drama"
2005,King Kong,699.9616130110093,218.080025,3,4,"Action, Adventure, Drama"
2016,Zootopia,693.8437304764577,341.268248,1,1,"Animation, Adventure, Comedy"
1992,Aladdin,689.497141866189,217.350219,2,5,"Animation, Adventure, Comedy"
2022,Avatar: The Way of Water,684.075767,684.075767,1,4,"Action, Adventure, Fantasy"
1980,The Empire Strikes Back,666.1668614739663,292.75396,1,3,"Action, Adventure, Fantasy"
2010,Toy Story 3,665.1705212785233,415.00488,2,5,"Animation, Adventure, Comedy"
1969,Midnight Cowboy,663.3074447965995,44.785053,3,7,Drama
2016,Suicide Squad,660.9716420071339,325.100054,1,1,"Action, Adventure, Fantasy"
2015,Inside Out,650.2459455495889,356.921711,1,2,"Animation, Adventure, Comedy"
1981,Raiders of the Lost Ark,643.482505141083,248.159971,4,8,"Action, Adventure"
1995,Toy Story,620.4215384375264,223.225679,0,3,"Animation, Adventure, Comedy"
1990,Dances with Wolves,619.7789157944079,184.208848,7,12,"Adventure, Drama, Western"
1976,Rocky,618.9979633871901,117.235147,3,10,"Drama, Sport"
1993,The Fugitive,614.8638745233844,183.87576,1,7,"Action, Crime, Drama"
2019,Joker,607.4981906205262,335.477657,2,11,"Crime, Drama, Thriller"
2002,Chicago,605.2275331545293,170.687518,6,13,"Comedy, Crime, Musical"
1978,Superman,581.490806850569,134.478449,0,3,"Action, Adventure, Sci-Fi"
1984,Indiana Jones and the Temple of Doom,576.8878248675289,179.870271,1,2,"Action, Adventure"
1982,Tootsie,560.7281281662293,177.2,1,10,"Comedy, Drama, Romance"
1989,Indiana Jones and the Last Crusade,559.8340937527889,197.171806,1,3,"Action, Adventure"
1977,The Goodbye Girl,559.1223847128516,102.0,1,5,"Comedy, Drama, Romance"
1998,Doctor Dolittle,556.7149627157461,144.156605,2,9,"Comedy, Family, Fantasy"
2014,American Sniper,556.4102551181271,350.15902,1,6,"Action, Biography, Drama"
1997,Air Force,553.2885171052347,172.956409,1,4,"Action, Drama, Thriller"
1999,American Beauty,552.3825541698548,130.096601,5,8,Drama
2013,Frozen,551.721447773325,400.953009,2,2,"Animation, Adventure, Comedy"
2016,Sing,550.1219198934804,270.578425,1,1,"Animation, Comedy, Family"
2000,"Crouching Tiger, Hidden Dragon",547.7929863947933,128.530421,4,10,"Action, Adventure, Drama"
2010,Alice in Wonderland,535.6420744868069,334.19111,2,3,"Adventure, Family, Fantasy"
2000,Erin Brockovich,535.2831795658419,125.595205,1,5,"Biography, Drama"
2009,Up,530.7744045783443,293.004164,2,5,"Animation, Adventure, Comedy"
2000,Traffic,528.9776780261608,124.115725,4,5,"Crime, Drama, Thriller"
1986,Platoon,516.4081815013867,138.530565,4,8,"Drama, War"
1988,Rain Man,503.43340400731563,172.825435,4,8,Drama
2006,Happy Feet,493.9888781696749,198.000317,1,1,"Animation, Adventure, Comedy"
1995,Apollo 13,483.155873077934,173.837933,2,9,"Adventure, Drama, History"
2000,The Patriot,483.01068346553745,113.330342,1,5,"Action, Drama, History"
1975,One Flew Over the Cuckoo's Nest,477.42799669498095,108.981275,5,9,Drama
2016,Fantastic Beasts and Where to Find Them,475.8295125940453,234.037575,1,2,"Adventure, Family, Fantasy"
1997,As Good as It Gets,474.9819853679128,148.478011,2,7,"Comedy, Drama, Romance"
2010,Inception,468.959465767225,292.58733,4,8,"Action, Adventure, Sci-Fi"
2009,Star Trek,466.875608555141,257.730019,1,4,"Action, Adventure, Sci-Fi"
2009,The Blind Side,463.7106457598386,255.98286,1,2,"Biography, Drama, Sport"
1991,The Silence of the Lambs,461.6793106926194,130.742922,5,7,"Crime, Drama, Thriller"
1974,The Towering Inferno,460.0822339493653,116.0,3,8,"Action, Drama, Thriller"
1988,Who Framed Roger Rabbit,455.7393371763365,156.45237,3,6,"Animation, Adventure, Comedy"
2022,Black Panther: Wakanda Forever,453.82906,453.82906,1,5,"Action, Adventure, Drama"
2001,Black Hawk Down,451.5265075397259,108.638745,2,4,"Action, Drama, History"
1997,Good Will Hunting,442.84933071739414,138.433435,2,9,"Drama, Romance"
1991,City Slickers,437.98803220469875,124.033791,1,1,"Comedy, Western"
1999,Sleepy Hollow,429.1436824590335,101.071502,1,3,"Fantasy, Horror, Mystery"
2017,Coco,426.899466309908,210.460015,2,2,"Animation, Adventure, Comedy"
2002,8 Mile,413.9778973515724,116.750901,1,1,"Drama, Music"
1982,An Officer and a Gentleman,410.7224494284353,129.795554,2,6,"Drama, Romance"
1990,The Hunt for Red October,410.5169996598109,122.012643,1,3,"Action, Adventure, Thriller"
1971,The Last Picture Show,407.2064232122512,29.133,2,8,"Drama, Romance"
1990,Total Recall,401.7701186059385,119.412921,0,2,"Action, Adventure, Sci-Fi"
2018,Bohemian Rhapsody,395.7313440556999,216.668042,4,5,"Biography, Drama, Music"
1996,Jerry Maguire,395.4474624031898,153.952592,1,5,"Comedy, Drama, Romance"
1995,Pocahontas,393.4992648238098,141.579773,2,2,"Animation, Adventure, Drama"
2018,A Star Is Born,393.2931917516936,215.333122,1,8,"Drama, Music, Romance"
2007,The Bourne Ultimatum,392.45221096976087,227.47107,3,3,"Action, Mystery, Thriller"
1998,The Prince of Egypt,391.6451776615088,101.413188,1,2,"Animation, Adventure, Drama"
1998,Shakespeare in Love,387.41490163725683,100.317794,7,13,"Comedy, Drama, History"
2017,Dunkirk,384.87210326287897,189.740665,3,8,"Action, Drama, History"
2005,Walk the Line,383.61602998730046,119.519402,1,5,"Biography, Drama, Music"
2013,Gravity,377.15847152229975,274.092705,7,10,"Drama, Sci-Fi, Thriller"
2012,Skyfall,375.7733919121638,304.360277,2,5,"Action, Adventure, Thriller"
1994,Speed,375.4346087492504,121.248145,2,3,"Action, Adventure, Thriller"
1976,All the President's Men,372.76582435756757,70.6,4,8,"Drama, History, Thriller"
2002,Road to Perdition,370.37797884847953,104.454762,1,6,"Crime, Drama, Thriller"
2015,Spectre,364.4992705688036,200.074609,1,1,"Action, Adventure, Thriller"
2017,Get Out,357.39930102202857,176.196665,1,4,"Horror, Mystery, Thriller"
2007,Ratatouille,356.1773959097228,206.445654,1,5,"Animation, Adventure, Comedy"
2014,Big Hero 6,353.60153095117397,222.527828,1,1,"Animation, Action, Adventure"
1978,Heaven Can Wait,353.0162005789103,81.640278,1,9,"Comedy, Fantasy, Romance"
1990,Dick Tracy,349.0335878229539,103.738726,3,7,"Action, Comedy, Crime"
2018,Spider-Man: Into the Spider-Verse,347.46448348491134,190.24131,1,1,"Animation, Action, Adventure"
2015,The Revenant,334.55458814262266,183.637894,3,12,"Action, Adventure, Drama"
1994,Pulp Fiction,334.1922677189079,107.928762,1,7,"Crime, Drama"
1996,The Nutty Professor,330.87573436572137,128.814019,1,1,"Comedy, Romance, Sci-Fi"
1979,Kramer vs. Kramer,330.6230765786034,106.26,5,9,Drama
2006,The Departed,330.32183535546955,132.399394,4,5,"Crime, Drama, Thriller"
2000,U-571,328.69353186689244,77.122415,1,2,"Action, War"
1983,Terms of Endearment,327.20122849248526,108.423489,5,11,"Comedy, Drama"
1993,Schindler's List,324.02086426300156,96.898818,7,12,"Biography, Drama, History"
1976,The Omen,321.6714569691162,60.92298,1,2,"Horror, Mystery"
1992,Unforgiven,320.93323199915017,101.167799,4,9,"Drama, Western"
2001,Training Day,318.4990523760107,76.631907,1,2,"Action, Crime, Drama"
2004,The Aviator,318.36566630826917,102.61033,5,11,"Biography, Drama"
1986,Aliens,317.4566479670902,85.160248,2,7,"Action, Adventure, Sci-Fi"
1989,The Little Mermaid,316.70776743810035,111.543479,2,3,"Animation, Adventure, Family"
1974,Earthquake,315.9759627888698,79.666653,1,4,"Action, Drama, Thriller"
2003,Cold Mountain,314.96173457965506,95.636509,1,7,"Adventure, Drama, Romance"
2004,Million Dollar Baby,311.79382394424465,100.492203,4,7,"Drama, Sport"
2003,Master and Commander: The Far Side of the World,309.3348023468639,93.92792,2,10,"Action, Adventure, Drama"
1981,On Golden Pond,309.30890385297596,119.285432,3,10,Drama
2008,WALL-E,309.23670624585,223.808164,1,6,"Animation, Adventure, Family"
2016,La La Land,307.2100592119511,151.101803,6,14,"Comedy, Drama, Music"
1985,Out of Africa,306.1677713522835,87.071205,7,11,"Biography, Drama, Romance"
1989,Driving Miss Daisy,302.6526077784305,106.593296,4,9,"Comedy, Drama, Romance"
2000,Shaft,299.7626004483552,70.334258,1,2,"Action, Crime, Thriller"
1979,Apocalypse Now,298.8330828122638,96.042913,2,8,"Drama, Mystery, War"
2014,Interstellar,298.76787302604566,188.020017,1,5,"Adventure, Drama, Sci-Fi"
2003,Mystic River,296.8441278427312,90.135191,2,6,"Crime, Drama, Mystery"
1999,The Thomas Crown Affair,294.2657425614378,69.305181,1,2,"Crime, Romance, Thriller"
2012,Brave,292.95779468023704,237.283207,1,1,"Animation, Adventure, Comedy"
2019,1917,288.3366555370013,159.227644,3,10,"Action, Drama, War"
1987,Moonstruck,282.7776601883205,80.640528,3,6,"Comedy, Drama, Romance"
2015,Mad Max: Fury Road,280.75846424892416,154.10906,6,10,"Action, Adventure, Sci-Fi"
1983,Flashdance,280.4183120744215,92.921203,1,4,"Drama, Music, Romance"
1971,The Hospital,275.5182728704109,19.71156,1,2,"Comedy, Drama, Mystery"
2010,True Grit,274.46857709516763,171.243005,1,2,"Drama, Western"
1989,Dead Poets Society,272.17766199239065,95.860116,1,4,"Comedy, Drama"
1973,The Way We Were,271.12135580751203,45.0,2,6,"Drama, Romance"
1985,Cocoon,267.6359600827852,76.113124,2,2,"Comedy, Drama, Sci-Fi"
1987,The Untouchables,267.45336443755593,76.270454,1,4,"Crime, Drama, Thriller"
2005,Brokeback Mountain,266.54181142936284,83.043761,3,8,"Drama, Romance"
1992,Bram Stoker's Dracula,261.78592368394953,82.52279,3,4,"Drama, Fantasy, Horror"
1993,Philadelphia,258.97387543873543,77.44644,2,5,Drama
2019,Once Upon a Time in Hollywood,258.0504174037706,142.502728,2,10,"Comedy, Drama"
2006,Dreamgirls,257.8866206834203,103.365956,2,8,"Drama, Music, Musical"
1979,Alien,254.8294911328795,81.900459,1,2,"Horror, Sci-Fi"
2009,A Christmas Carol,249.72465443002642,137.855863,1,5,"Animation, Adventure, Comedy"
1991,JFK,248.61584312465186,70.405498,2,8,"Drama, History, Thriller"
2005,March of the Penguins,248.54675946672887,77.437223,1,1,"Documentary, Family"
2007,Juno,247.57009325599844,143.495265,1,4,"Comedy, Drama"
1984,The Search,245.26129385931014,76.471046,1,4,"Action, Adventure, Sci-Fi"
1999,The Cider House Rules,244.33309290608813,57.545092,2,7,"Drama, Romance"
1985,Witness,241.59384176579326,68.706993,2,8,"Drama, Romance, Thriller"
1992,The Last of the Mohicans,239.5261994475379,75.505856,1,1,"Action, Adventure, Drama"
2001,Moulin Rouge,238.51135465772163,57.386607,2,7,"Drama, Musical, Romance"
2001,Moulin Rouge!,238.51135465772163,57.386607,2,8,"Drama, Musical, Romance"
2004,Ray,233.7288558380819,75.3316,2,6,"Biography, Drama, Music"
2011,Planet of the Apes,230.5664143312823,176.760185,0,2,"Action, Drama, Sci-Fi"
1987,Dirty Dancing,226.4494274414342,64.577242,1,1,"Drama, Music, Romance"
1984,Purple Rain,225.3443286421932,70.261052,1,1,"Drama, Music, Romance"
2012,Lincoln,224.96006615097787,182.207973,2,12,"Biography, Drama, History"
2010,The King's Speech,222.4647852417043,138.797449,4,12,"Biography, Drama, History"
2004,Sideways,221.85182553140888,71.503593,1,5,"Comedy, Drama, Romance"
2011,The Help,221.36767319389068,169.708112,1,4,Drama
1975,Dog Day Afternoon,219.04129709208345,50.0,1,6,"Biography, Crime, Drama"
2009,Inglourious Basterds,218.35842699720305,120.540719,1,8,"Adventure, Drama, War"
1988,Beetlejuice,217.49501077033918,74.664632,1,1,"Comedy, Fantasy"
1975,Shampoo,216.44668283481263,49.407734,1,4,"Comedy, Drama"
1999,The Hurricane,215.26601020155036,50.699241,1,3,"Biography, Drama, Sport"
1998,What Dreams May Come,213.88200797246773,55.382927,1,2,"Drama, Fantasy, Romance"
2019,Ford v Ferrari,212.99953233667307,117.624357,2,4,"Action, Biography, Drama"
1978,The Deer Hunter,211.78879716049272,48.979328,5,9,"Drama, War"
1995,Braveheart,210.1462457555197,75.609945,5,10,"Biography, Drama, History"
1977,Annie Hall,209.6787055359294,38.251425,4,5,"Comedy, Romance"
2017,Murder on the Orient Express,208.57451867611442,102.826543,1,6,"Crime, Drama, Mystery"
2021,No Time to Die,207.6214200070712,160.891007,1,3,"Action, Adventure, Thriller"
1997,L.A. Confidential,206.709951479612,64.61694,2,9,"Crime, Drama, Mystery"
1994,Legends of the Fall,206.34165550814885,66.638883,1,3,"Drama, Romance, War"
1990,Misery,206.16877909921416,61.276872,1,1,"Drama, Thriller"
2016,Arrival,204.42367134244628,100.546139,1,8,"Drama, Mystery, Sci-Fi"
1996,The English Patient,202.09073594035291,78.676425,9,12,"Drama, Romance, War"
2002,The Time Machine,201.51789978362442,56.832494,1,1,"Action, Adventure, Sci-Fi"
2019,Glass,201.091613624753,111.048468,1,1,"Drama, Horror, Sci-Fi"
2012,Django Unchained,201.00504165302726,162.805434,2,5,"Drama, Western"
1992,Scent of a Woman,200.15621244358664,63.095253,1,4,Drama
2013,Great,199.3282541362909,144.857996,1,1,"Drama, Romance"
2013,The Great Gatsby,199.3282541362909,144.857996,2,2,"Drama, Romance"
1989,Born on the Fourth of July,198.75730691935954,70.001698,2,8,"Biography, Drama, War"
1992,The Crying Game,198.4231733543353,62.548947,1,6,"Crime, Drama, Romance"
2019,Little Women,195.7545921124705,108.101214,1,6,"Drama, Romance"
1998,Mighty Joe Young,195.5346589265006,50.632037,1,1,"Action, Adventure, Family"
2008,Slumdog Millionaire,195.2623545118786,141.319928,8,10,"Crime, Drama, Romance"
1986,The Color of Money,194.93921899536215,52.293982,1,4,"Drama, Sport"
1974,The Godfather: Part II,189.72282179019945,47.834595,6,11,"Crime, Drama"
1987,RoboCop,187.34136127540515,53.424681,0,2,"Action, Crime, Sci-Fi"
1997,Anastasia,186.842229831239,58.406347,1,2,"Animation, Adventure, Drama"
2017,Blade Runner 2049,186.75922321757554,92.071675,2,5,"Action, Drama, Mystery"
1969,"They Shoot Horses, Don't They?",186.61748160568558,12.6,1,9,Drama
1988,Working Girl,185.7870006918617,63.779477,1,6,"Comedy, Drama, Romance"
1992,Death Becomes Her,185.33337753503113,58.42265,1,1,"Comedy, Fantasy, Horror"
2005,Memoirs of a Geisha,184.52468864354876,57.490508,3,6,"Drama, Romance"
1997,Life Is Beautiful,184.14520261170054,57.563264,3,7,"Comedy, Drama, Romance"
2012,Les Misérables,183.72552612234924,148.80977,3,8,"Drama, Musical, Romance"
1988,A Fish Called Wanda,182.04161998037404,62.493712,1,3,"Comedy, Crime"
1995,Babe,176.93017691506734,63.65891,1,7,"Comedy, Drama, Family"
2008,The Curious Case of Benjamin Button,176.18018611630416,127.509326,3,13,"Drama, Fantasy, Romance"
2016,The Accountant,175.37814245721185,86.260045,1,1,"Action, Thriller"
2019,Rocketman,174.50784459672488,96.36816,1,1,"Biography, Drama, Music"
1991,Bugsy,173.43137743415494,49.114016,2,10,"Biography, Crime, Drama"
2001,Gosford Park,171.68768529361355,41.308615,1,7,"Comedy, Drama, Mystery"
2010,Black Swan,171.42713820241494,106.954678,1,5,"Drama, Thriller"
2003,Underworld,171.1561708060834,51.97069,1,1,"Action, Fantasy, Thriller"
1985,Mask,169.59132713851375,48.230162,1,1,"Biography, Drama"
2004,Crash,169.34448585054957,54.5803,3,6,"Crime, Drama, Thriller"
2012,Argo,167.94164190114796,136.025503,3,7,"Biography, Drama, Thriller"
1992,My Cousin Vinny,167.90647934592306,52.929168,1,1,"Comedy, Crime"
1982,Gandhi,166.97765026102348,52.767889,8,11,"Biography, Drama, History"
1984,Amadeus,166.69017889891882,51.973029,8,11,"Biography, Drama, Music"
2005,Syriana,163.12948880059784,50.82462,1,2,"Drama, Thriller"
2012,Silver Linings Playbook,163.08639013155775,132.092958,1,8,"Comedy, Drama, Romance"
2011,Rango,161.06449026514227,123.477607,1,1,"Animation, Action, Adventure"
2013,Wall Street,160.85830182505617,116.900694,1,1,"Biography, Comedy, Crime"
2004,Finding Neverland,160.34772320647247,51.680613,1,7,"Biography, Drama, Family"
2004,Phantom of the Opera,159.14797779507563,51.293931,2,4,"Drama, Musical, Romance"
1990,Goodfellas,157.82985636823577,46.909721,1,6,"Biography, Crime, Drama"
2010,The Social Network,155.41196940274523,96.962694,3,8,"Biography, Drama"
2018,Green Book,155.39389247962458,85.080171,3,5,"Biography, Comedy, Drama"
1989,The Abyss,154.63240668431592,54.461047,1,4,"Adventure, Drama, Mystery"
2012,Life of Pi,154.3131647817288,124.987023,4,11,"Adventure, Drama, Fantasy"
1987,The Last Emperor,154.23705614359238,43.98423,9,9,"Biography, Drama, History"
1981,Chariots of Fire,152.91761942285441,58.972904,4,7,"Biography, Drama, Sport"
1980,Coal Miner's Daughter,152.87563099356188,67.182787,1,7,"Biography, Drama, Music"
1978,Midnight Express,151.34155986413788,35.0,2,6,"Biography, Crime, Drama"
1986,The Fly,150.81221361829176,40.456565,1,1,"Drama, Horror, Sci-Fi"
2010,The Fighter,150.04949984459515,93.617009,2,7,"Action, Biography, Drama"
1986,Hannah and Her Sisters,149.4235349436208,40.084041,3,7,"Comedy, Drama"
2006,Little Miss Sunshine,149.42166134698692,59.891098,2,4,"Comedy, Drama"
1985,White Nights,148.24985110347504,42.160849,1,2,"Drama, Music"
1991,The Fisher King,147.94132722541445,41.895491,1,5,"Comedy, Drama, Fantasy"
2002,The Hours,147.7756507091688,41.675994,1,9,"Drama, Romance"
1997,The Full Monty,146.99469657805292,45.950122,1,4,"Comedy, Drama"
2003,Lost in Translation,146.83421384504618,44.585453,1,4,"Comedy, Drama"
1971,Fiddler on the Roof,145.42649247313773,10.40433,3,8,"Drama, Family, Musical"
2014,The Imitation Game,144.80068091875395,91.125683,1,8,"Biography, Drama, Thriller"
1978,Coming Home,141.19694052443919,32.653905,3,8,"Drama, Romance, War"
2006,The Queen,140.81582252652152,56.441711,1,6,"Biography, Drama"
2021,Dune,139.79139238580692,108.32783,6,10,"Action, Adventure, Drama"
2000,Almost Famous,138.66260224423166,32.53485,1,4,"Adventure, Comedy, Drama"
1992,A River Runs Through It,137.80505348755577,43.440294,1,3,Drama
2016,Hacksaw Ridge,136.64608491642178,67.209615,2,6,"Biography, Drama, History"
1993,The Piano,134.28423046470147,40.157856,3,8,"Drama, Music, Romance"
