Year,Oscar_Film,Commodity_Million,BoxOffice_Million,Oscar_Award,Oscar_Nomination,Genre
2011,The Girl with the Dragon Tattoo,133.72184920681073,102.515793,1,5,"Crime, Drama, Mystery"
2015,Bridge of Spies,131.74240707921064,72.313754,1,6,"Drama, History, Thriller"
2001,Monster's Ball,129.9812951422607,31.273922,1,2,"Drama, Romance"
2017,The Shape of Water,129.53319764969257,63.859435,4,13,"Drama, Fantasy, Romance"
1996,Evita,128.55275561705523,50.047179,1,5,"Biography, Drama, History"
2007,No Country for Old Men,128.160354062161,74.283625,4,8,"Crime, Drama, Thriller"
2015,The Big Short,128.0006068399162,70.25987,1,5,"Biography, Comedy, Drama"
1978,California Suite,125.39729245885711,29.0,1,3,"Comedy, Drama, Romance"
1976,Network,125.08182052173343,23.689877,4,10,Drama
1980,Ordinary People,124.62311084535415,54.766923,4,6,Drama
2021,Encanto,124.00378756571982,96.093622,1,3,"Animation, Comedy, Family"
1999,"Girl, Interrupted",122.76140285393646,28.912646,1,1,"Biography, Drama"
1983,Yentl,121.3728988320528,40.218899,1,5,"Drama, Musical, Romance"
2007,The Golden Compass,120.95574553575808,70.107728,1,2,"Adventure, Family, Fantasy"
1995,Sense and Sensibility,120.01990290697286,43.182776,1,7,"Drama, Romance"
1986,Children of a Lesser God,118.74051851313963,31.85308,1,5,"Drama, Romance"
2012,Zero Dark Thirty,118.18000194414637,95.720716,1,5,"Drama, History, Thriller"
1979,All That Jazz,117.6866189218171,37.823676,4,9,"Drama, Music, Musical"
1979,The Black Stallion,117.61184135359373,37.799643,0,2,"Adventure, Family, Sport"
1991,Grand Canyon,117.38772794859946,33.24302,1,1,"Crime, Drama"
2016,Fences,117.27701457908672,57.682904,1,4,Drama
1998,Elizabeth,116.17565946544045,30.082699,1,7,"Biography, Drama, History"
1974,Chinatown,115.81380371828848,29.2,1,11,"Drama, Mystery, Thriller"
2011,The Muppets,115.61080066099773,88.631237,1,1,"Adventure, Comedy, Family"
2002,The Pianist,115.49655567782033,32.572577,3,7,"Biography, Drama, Music"
2017,Darkest Hour,114.541159242857,56.46841,2,6,"Biography, Drama, War"
1977,Julia,113.5478894695676,20.7144,3,11,Drama
2003,Monster,113.51817715544584,34.46921,1,1,"Biography, Crime, Drama"
1984,Places in the Heart,111.93798771129941,34.901614,2,7,Drama
1984,The Killing Fields,111.29229575275558,34.700291,3,7,"Biography, Drama, History"
2021,Cruella,111.11171496540595,86.103234,1,2,"Adventure, Comedy, Crime"
2017,"Three Billboards Outside Ebbing, Missouri",110.5762845857304,54.51374,2,7,"Comedy, Crime, Drama"
1973,A Touch of Class,110.32831705660358,18.312,1,5,"Comedy, Romance"
1995,Dead Man Walking,109.40518624290199,39.363635,1,4,"Crime, Drama"
1993,The Age of Innocence,107.85926765364044,32.25544,1,5,"Drama, Romance"
2005,The Constant Gardener,107.77955877757374,33.579797,1,4,"Drama, Mystery, Romance"
2011,The Descendants,107.7229787452469,82.58416,1,5,"Comedy, Drama"
2004,Eternal Sunshine of the Spotless Mind,106.7326725201061,34.400301,1,2,"Drama, Romance, Sci-Fi"
1981,Reds,104.71283693685677,40.382659,3,12,"Biography, Drama, History"
1987,Harry and the Hendersons,104.3598884906869,29.760613,1,1,"Comedy, Family, Fantasy"
1998,Great Expectations,102.03336453022708,26.420672,2,5,"Drama, Romance"
1988,Dangerous Liaisons,100.99438539810139,34.67072,3,7,"Drama, Romance"
1988,Mississippi Burning,100.79986673584894,34.603943,1,7,"Crime, Drama, Mystery"
2010,The Wolfman,99.34113558923951,61.97968,1,1,"Drama, Fantasy, Horror"
1996,The Ghost and the Darkness,99.19901645287702,38.619405,1,1,"Adventure, Drama, Thriller"
2015,The Hateful Eight,98.5920140274696,54.117416,1,3,"Crime, Drama, Mystery"
2016,Manchester by the Sea,96.97103183504683,47.695371,2,6,Drama
2019,Parasite,96.64436744105328,53.369749,4,6,"Drama, Thriller"
2011,Hugo,96.349042208447,73.864507,5,11,"Adventure, Drama, Family"
1988,The Accidental Tourist,95.05594855799609,32.632093,1,4,"Drama, Romance"
1982,Sophie's Choice,95.04531635214934,30.036,1,5,"Drama, Romance"
2014,The Grand Budapest Hotel,94.23108625241959,59.301324,4,9,"Adventure, Comedy, Crime"
2006,Pan's Labyrinth,93.92355176557261,37.64638,3,6,"Drama, Fantasy, War"
1979,Being There,93.89593008003622,30.177511,1,2,"Comedy, Drama"
1985,Prizzi's Honor,93.73567041512432,26.657534,1,8,"Comedy, Crime, Drama"
2020,Tenet,93.44429160022474,58.504105,1,2,"Action, Sci-Fi, Thriller"
1988,The Accused,93.44282469515639,32.078318,1,1,"Crime, Drama"
2000,Boys and Girls,92.90949472146542,21.799652,1,1,"Comedy, Drama, Romance"
2005,Capote,92.27927846083755,28.75053,1,5,"Biography, Crime, Drama"
1996,Shine,92.19416596920878,35.89233,1,7,"Biography, Drama, Music"
2002,Frida,91.78359893724033,25.885,2,6,"Biography, Drama, Romance"
2007,Sweeney Todd: The Demon Barber of Fleet Street,91.26420210222695,52.898073,1,3,"Drama, Horror, Musical"
1987,Innerspace,90.80038520036645,25.89381,1,1,"Action, Adventure, Comedy"
2018,BlacKkKlansman,89.99848961113328,49.27534,1,6,"Biography, Comedy, Crime"
1982,Victor/Victoria,89.28441391677326,28.215453,1,7,"Comedy, Music, Romance"
1995,Leaving Las Vegas,89.02227241429156,32.029928,1,4,"Drama, Romance"
2007,Atonement,87.86365687010287,50.927067,1,7,"Drama, Mystery, Romance"
2018,Vice,87.37013541889802,47.836282,1,8,"Biography, Comedy, Drama"
1984,A Passage to India,87.197433545998,27.187653,2,11,"Adventure, Drama, History"
2009,Precious,86.16632988861387,47.566524,2,6,Drama
2006,Babel,85.58178201132483,34.302837,1,7,Drama
2007,Michael Clayton,84.59737496873937,49.033882,1,7,"Crime, Drama, Mystery"
1970,Lovers and Other Strangers,84.11788907343889,5.484056,1,3,Comedy
1993,The Father,83.92163169141324,25.096862,2,6,"Biography, Crime, Drama"
1992,Howards End,82.88180946118024,26.126837,3,9,"Drama, Romance"
2014,Selma,82.75133299734286,52.076908,1,2,"Biography, Drama, History"
2000,Wonder Boys,82.65478649484582,19.393557,1,3,"Comedy, Drama"
2015,Spotlight,82.08336664504691,45.055776,2,6,"Biography, Crime, Drama"
2018,First Man,82.07393755867993,44.936545,1,4,"Biography, Drama, History"
1984,The Woman in Red,81.1693994404316,25.308147,1,1,"Comedy, Romance"
1981,An American Werewolf in London,79.2562579181181,30.565292,1,1,"Comedy, Horror"
2013,12 Years a Slave,77.98209097904476,56.671993,3,9,"Biography, Drama, History"
2022,Everything Everywhere All at Once,77.191785,77.191785,7,11,"Action, Adventure, Comedy"
1989,Glory,76.60251865733812,26.979166,3,5,"Biography, Drama, History"
2002,Bowling for Columbine,76.504716352122,21.576018,1,1,"Documentary, Crime, Drama"
2004,Around the World in 80 Days,74.48925008646995,24.008137,5,8,"Action, Adventure, Comedy"
2011,Midnight in Paris,74.11229139949762,56.817045,1,4,"Comedy, Fantasy, Romance"
1974,Alice Doesn't Live Here Anymore,73.77180647808787,18.6,1,3,"Drama, Romance"
1985,A Room with a View,73.72484010318598,20.966644,3,8,"Drama, Romance"
2009,Crazy Heart,71.48923494222963,39.464306,2,3,"Drama, Music, Romance"
2004,The Alamo,69.5461557724146,22.414961,1,7,"Drama, History, War"
2007,There Will Be Blood,69.39526221977222,40.222514,2,8,Drama
1979,Norma Rae,69.1613941858573,22.228,2,4,Drama
1999,A Midsummer Night's Dream,68.24072895488149,16.07199,2,7,"Comedy, Fantasy, Romance"
2014,Birdman or (The Unexpected Virtue of Ignorance),67.28012585548723,42.340598,4,9,"Comedy, Drama"
1995,The Usual Suspects,64.87430833665034,23.341568,2,2,"Crime, Drama, Mystery"
1986,The Mission,64.1845931002956,17.218023,1,7,"Adventure, Drama, History"
1983,The Right Stuff,63.95368635239228,21.192102,4,8,"Adventure, Biography, Drama"
2007,The Brave One,63.4797635136109,36.793804,1,3,"Action, Crime, Drama"
1996,Fargo,63.21909187784736,24.611975,2,7,"Crime, Thriller"
2001,Spirited Away,63.19833595150144,15.205725,1,1,"Animation, Adventure, Family"
1996,Sling Blade,62.787936822307756,24.444121,1,2,Drama
2018,The Favourite,62.76889338142715,34.366783,1,10,"Biography, Comedy, Drama"
1979,Tess,62.51946718717438,20.09333,3,6,"Drama, Romance"
1978,The Buddy Holly Story,62.10798174150166,14.3634,1,3,"Biography, Drama, Music"
2017,"I, Tonya",60.88182917138878,30.014539,1,3,"Biography, Comedy, Drama"
1999,Joan of Arc,60.61640648550472,14.276317,2,7,"Adventure, Biography, Drama"
2019,Jojo Rabbit,60.42955347803583,33.370906,1,6,"Comedy, Drama, War"
2006,An Inconvenient Truth,60.24199943323502,24.146161,2,2,"Documentary, News"
1985,Kiss of the Spider Woman,59.79534869495858,17.005229,1,4,Drama
2011,The Artist,58.26985042410588,44.671682,5,10,"Comedy, Drama, Romance"
2019,Bombshell,57.517536522639936,31.762808,1,3,"Biography, Drama"
1996,Emma,57.10493488226281,22.231658,1,2,"Comedy, Drama, Romance"
2014,The Theory of Everything,57.035606506043834,35.893537,1,5,"Biography, Drama, Romance"
2016,Moonlight,56.63278094083941,27.854932,3,8,Drama
1981,Quest for Fire,54.34851643546279,20.959585,1,1,"Adventure, Drama"
1980,Raging Bull,53.210679809550754,23.383987,2,8,"Biography, Drama, Sport"
2004,The Motorcycle Diaries,52.06705264306163,16.781387,1,2,"Adventure, Biography, Drama"
1990,Reversal of Fortune,51.96583470020181,15.445131,1,3,"Biography, Drama, Mystery"
1979,Breaking Away,51.1053728751297,16.424918,1,5,"Comedy, Drama, Sport"
2010,Morning Glory,49.705656329125254,31.011732,1,1,"Comedy, Drama, Romance"
1999,Boys Don't Cry,49.000741928150035,11.540607,1,2,"Biography, Crime, Drama"
1980,Fame,48.24741584810396,21.202829,2,6,"Drama, Music, Musical"
2008,The Reader,47.246559748866154,34.194407,1,5,"Drama, Romance"
1994,The Madness of King George,47.185309454148815,15.238689,1,4,"Biography, Comedy, Drama"
2013,Blue Jasmine,45.9667839551849,33.405481,1,3,"Comedy, Drama"
2022,Death on the Nile,45.630104,45.630104,1,1,"Crime, Drama, Mystery"
2019,Judy,44.02869359180639,24.313888,1,2,"Biography, Drama, Music"
2008,Milk,43.99526026829511,31.841299,2,8,"Biography, Drama, History"
2006,The Last King of Scotland,43.926728043814,17.606684,1,1,"Biography, Drama, History"
1997,The Dove,43.80349712780739,13.692848,1,1,"Drama, Romance"
1975,Nashville,43.73870504493807,9.984123,1,5,"Comedy, Drama, Music"
2011,Arthur,43.09145202750495,33.035397,2,4,"Comedy, Romance"
2017,Phantom Thread,42.99867792572391,21.198205,1,6,"Drama, Romance"
1989,My Left Foot,41.861222995178245,14.743391,2,5,"Biography, Drama"
1994,Bullets Over Broadway,41.441638703371126,13.383747,1,7,"Comedy, Crime"
2014,Ex Machina,40.42941047681649,25.442958,1,2,"Drama, Sci-Fi, Thriller"
2014,Boyhood,40.285322762887695,25.352281,1,6,Drama
1988,The Milagro Beanfield War,40.27397088006126,13.825794,1,1,"Comedy, Drama, Fantasy"
2006,Marie Antoinette,39.82459857428394,15.962471,1,1,"Biography, Drama, History"
2011,The Iron Lady,39.15554162191625,30.017992,2,2,"Biography, Drama"
1998,The Red Violin,38.69255864745148,10.019109,1,1,"Drama, Music, Mystery"
1996,The Substitute,38.062432210585,14.818176,1,1,"Action, Crime, Drama"
2013,Dallas Buyers Club,37.56312830646158,27.298285,3,6,"Biography, Drama"
2017,Call Me by Your Name,36.70552384691063,18.095701,1,4,"Drama, Romance"
2000,Pollock,36.64695798563801,8.598593,1,2,"Biography, Drama"
1988,Cinema Paradiso,36.11256427905727,12.39721,1,1,"Drama, Romance"
1999,All About My Mother,35.431269186796406,8.344738,1,1,Drama
2013,Her,35.18255791104879,25.568251,1,5,"Drama, Romance, Sci-Fi"
1994,"The Adventures of Priscilla, Queen of the Desert",34.7438540305458,11.22067,1,1,"Comedy, Music"
2006,Letters from Iwo Jima,34.31990220091444,13.756082,1,4,"Action, Adventure, Drama"
2002,Talk to Her,33.181485420683394,9.357911,1,2,"Drama, Mystery, Romance"
1982,The Year of Living Dangerously,32.525316704098195,10.278575,1,1,"Drama, Romance, War"
2008,Vicky Cristina Barcelona,32.078627038057384,23.216709,1,1,"Comedy, Drama, Romance"
2018,Free Solo,32.037761812155004,17.54109,1,1,"Documentary, Adventure, Sport"
1969,Anne of the Thousand Days,30.63240057272146,2.068232,1,10,"Biography, Drama, History"
2014,Still Alice,29.801101090270375,18.754371,1,1,Drama
1989,Henry V,28.850624060304895,10.161099,1,3,"Biography, Drama, History"
2007,Elizabeth: The Golden Age,28.26620690926972,16.383509,1,2,"Biography, Drama, History"
2006,The Lives of Others,28.157600403121098,11.286112,1,1,"Drama, Mystery, Thriller"
2003,The Barbarian Invasions,28.141346605821713,8.544975,1,2,"Comedy, Crime, Drama"
2009,The Box,27.266520792182096,15.051977,1,1,"Drama, Mystery, Thriller"
2018,If Beale Street Could Talk,27.242775826255535,14.915773,1,3,"Drama, Romance"
2015,Room,26.739995661624818,14.677654,1,4,"Drama, Thriller"
1999,Topsy-Turvy,26.361131463581767,6.208548,2,4,"Biography, Comedy, Drama"
1985,The Trip to Bountiful,26.34371770434884,7.491903,1,2,Drama
2001,Nowhere in Africa,25.68626986529542,6.1802,1,1,"Biography, Drama, History"
1983,Tender Mercies,25.479723725865224,8.443124,2,5,"Drama, Music"
1998,Gods and Monsters,24.915388659963675,6.451628,1,3,"Biography, Drama"
2008,The Hurt Locker,23.513582914492762,17.017811,6,9,"Drama, Thriller, War"
2001,Iris,23.25245818176911,5.594617,1,3,"Biography, Drama, Romance"
2016,Pride and Prejudice,22.23868098918883,10.938134,1,1,"Action, Comedy, Fantasy"
2014,Whiplash,20.803471120082875,13.092,3,5,"Drama, Music"
1997,Affliction,20.24987805370115,6.330054,1,2,"Drama, Mystery, Thriller"
2015,The Danish Girl,20.247703965716873,11.114018,1,4,"Biography, Crime, Drama"
2009,The Young Victoria,19.92870516135194,11.001272,1,3,"Biography, Drama, History"
1990,Cyrano de Bergerac,19.581717841814907,5.82002,1,5,"Comedy, Drama, History"
2021,King Richard,19.52355009743759,15.129285,1,6,"Biography, Drama, Sport"
2008,The Duchess,19.135192680420896,13.848978,1,2,"Biography, Drama, History"
1994,Ed Wood,18.23001181026758,5.887457,2,2,"Biography, Comedy, Drama"
2006,All the King's Men,18.016738509410686,7.221458,3,7,"Drama, Thriller"
1995,Mighty Aphrodite,17.97819811106975,6.468498,1,2,"Comedy, Fantasy, Romance"
1992,Indochine,17.774821871353495,5.603158,1,2,"Drama, Romance, War"
2007,La Vie en rose,17.77336914298795,10.301706,2,3,"Biography, Drama, Music"
2022,The Whale,17.46363,17.46363,2,3,Drama
2007,Once,16.28654867071359,9.439923,1,1,"Drama, Music, Romance"
1970,Let It Be,16.283010856526893,1.061569,1,1,"Documentary, Music"
1991,Mediterraneo,16.0061882691723,4.532791,1,1,"Comedy, Drama, War"
1982,Tempest,15.838496951824936,5.005245,1,1,"Comedy, Drama, Fantasy"
2012,Anna Karenina,15.823515956325412,12.816367,1,4,"Drama, Romance"
1987,Babette's Feast,15.42551153625247,4.398938,1,1,Drama
2015,Amy,15.32720651819595,8.413144,1,1,"Documentary, Biography, Music"
2022,RRR,15.156051,15.156051,1,1,"Action, Drama"
1978,Days of Heaven,14.903896289147355,3.446749,1,4,"Drama, Romance"
1996,Kolya,14.821655628388875,5.770254,1,1,"Comedy, Drama, Music"
1985,Ran,14.54250415358564,4.13575,1,4,"Action, Drama, War"
2003,The Fog of War,13.827226066011717,4.198566,1,1,"Documentary, Biography, History"
1986,Round Midnight,12.19942905685953,3.272593,1,2,"Drama, Music"
1996,Hamlet,12.093517352396072,4.708156,4,7,Drama
2021,Belfast,11.937763343732536,9.25087,1,7,"Biography, Drama"
1995,Antonia's Line,11.751841867784984,4.228275,1,1,"Comedy, Drama"
2009,The Secret in Their Eyes,11.578028759006283,6.391436,1,1,"Drama, Mystery, Romance"
1973,The Paper Chase,11.157535479493776,1.851898,1,3,"Comedy, Drama"
1995,Restoration,11.133898614370272,4.005941,2,2,"Biography, Drama, History"
2004,Born into Brothels,10.906063135935836,3.515061,1,1,"Documentary, Biography, News"
1994,Blue Sky,10.402298755843239,3.359465,1,1,"Drama, Romance"
2020,Promising Young Woman,10.319622827814324,6.460965,1,5,"Crime, Drama, Mystery"
1980,Melvin and Howard,9.8063214169791,4.30949,2,3,"Comedy, Drama"
2007,The Counterfeiters,9.469342328069677,5.48857,1,1,"Crime, Drama, History"
2018,Colette,9.383562248234712,5.137622,1,1,"Biography, Drama, History"
2005,Tsotsi,9.348460015196455,2.912606,1,1,"Crime, Drama"
2010,Beginners,9.28165466547929,5.790894,1,1,"Comedy, Drama, Romance"
2011,A Separation,9.26002457222231,7.099055,1,2,Drama
1970,The Garden of the Finzi-Continis,9.152466660221293,0.596694,1,2,"Drama, History, War"
2012,Amour,8.320802548766547,6.739492,1,5,Drama
2019,San Francisco,8.177269229738096,4.515719,1,6,Drama
1998,Tango,7.329640220483999,1.897948,1,1,"Drama, Musical"
1987,Pelle the Conqueror,7.236620077670062,2.063688,1,2,Drama
1996,When We Were Kings,7.166443085238628,2.789985,1,1,"Documentary, Sport"
1994,Burnt by the Sun,7.128994561018081,2.302338,1,1,"Drama, War"
2021,Judas and the Black Messiah,7.069083776643378,5.478009,2,6,"Biography, Drama, History"
2010,Inside Job,6.912458928401355,4.312735,1,1,"Documentary, Crime"
2013,20 Feet from Stardom,6.8064330120319045,4.946445,1,1,"Documentary, Biography, History"
2004,The Sea Inside,6.530874751329626,2.104923,1,2,"Biography, Drama"
1988,Bird,6.353996656183748,2.181286,1,1,"Biography, Drama, Music"
1969,"Hello, Dolly!",5.937412908219749,0.400881,3,7,"Adventure, Comedy, Musical"
2020,Nomadland,5.909737084617081,3.7,3,6,Drama
1972,Travels with My Aunt,5.633442531581333,0.529626,1,4,"Adventure, Comedy"
2007,The Champ,5.473589623124238,3.172573,2,4,"Drama, Sport"
2022,Women Talking,5.456531,5.456531,1,2,Drama
2013,Ida,5.266131034111734,3.82706,1,2,Drama
2020,Minari,4.968299994775189,3.11058,1,6,Drama
2016,The Salesman,4.883721640972568,2.402067,1,1,"Drama, Thriller"
2012,Searching for Sugar Man,4.563447378161546,3.696196,1,1,"Documentary, Biography, Music"
2014,Citizenfour,4.450643000008136,2.80087,1,1,"Documentary, Biography, History"
2001,No Man's Land,4.206730381374124,1.012153,1,1,"Comedy, Drama, War"
2017,A Fantastic Woman,4.099394835730333,2.020988,1,1,Drama
2008,Man on Wire,4.092942557641102,2.962242,1,1,"Documentary, Biography, Crime"
1970,Investigation of a Citizen Above Suspicion,4.0719452923759025,0.26547,1,2,"Crime, Drama"
2013,The Great Beauty,3.9249743044792376,2.8524,1,1,Drama
1979,From Mao to Mozart: Isaac Stern in China,3.7522078790771842,1.205934,1,1,"Documentary, Music"
2004,Saving Face,3.6836908250383127,1.187266,1,1,"Comedy, Drama, Romance"
1995,Anne Frank Remembered,3.641499953331296,1.3102,1,1,"Documentary, Biography, War"
2015,Son of Saul,3.2374466730528426,1.777043,1,1,"Drama, War"
2021,The Eyes of Tammy Faye,3.102400009326439,2.404127,2,2,"Biography, Drama, Romance"
2021,Drive My Car,3.0354425527178974,2.35224,1,4,Drama
2021,Summer of Soul,2.994676021376321,2.320649,1,1,"Documentary, Music"
1972,Butterflies Are Free,2.6591606773370895,0.25,1,3,"Comedy, Drama, Music"
2012,Inocente,2.64500718658463,2.142342,1,1,"Documentary, Short, Biography"
2008,Departures,2.070083223883624,1.49821,1,1,Drama
1997,Character,1.9961250974450777,0.623983,1,1,"Crime, Drama, Mystery"
1970,Woodstock,1.9412873021195576,0.126562,1,3,"Documentary, History, Music"
2012,Kon-Tiki,1.8734452085593165,1.51741,1,1,"Action, Adventure, Biography"
2010,In a Better World,1.6157811738499,1.008098,1,1,"Drama, Romance"
2000,Into the Arms of Strangers: Stories of the Kindertransport,1.5963427212231864,0.374555,1,1,"Documentary, History, War"
2009,The Cove,1.5524568401548857,0.857005,1,1,"Documentary, Biography, Crime"
2017,Wilson,1.3264815784263377,0.653951,5,10,"Comedy, Drama"
1969,Z,1.2338229607271143,0.083305,2,5,"Crime, Drama, Thriller"
2006,Love Story,1.1131322978062352,0.446165,1,7,"Comedy, Drama, Fantasy"
2015,Freeheld,0.9950781215019195,0.546201,1,1,"Biography, Drama, Romance"
1992,The Panama Deception,0.9821271775815632,0.309596,1,1,"Documentary, History, War"
1990,Journey of Hope,0.8805619276435673,0.261718,1,1,"Adventure, Drama"
1972,The Discreet Charm of the Bourgeoisie,0.8772145608826685,0.082471,1,2,Comedy
2011,Undefeated,0.7333585237676961,0.562218,1,1,"Documentary, Sport"
1991,Van Gogh,0.6822453549138785,0.193205,1,1,"Adventure, Biography, Drama"
1999,One Day in September,0.6658400505006913,0.156818,1,1,"Documentary, History, Sport"
2019,Hair Love,0.5987759691810826,0.330661,1,1,"Animation, Short, Comedy"
2019,The Neighbors' Window,0.5987759691810826,0.330661,1,1,"Short, Drama"
1971,The Hellstrom Chronicle,0.5558431274459064,0.039767,1,1,"Documentary, Drama"
2019,The Informer,0.5440866255777007,0.30046,4,6,"Action, Crime, Drama"
2007,Taxi to the Dark Side,0.4738682449472168,0.274661,1,1,"Documentary, Crime, History"
2020,Blithe Spirit,0.4512164125417095,0.2825,1,1,"Comedy, Fantasy, Romance"
2019,Give Me Liberty,0.4395537608100167,0.242734,1,1,"Comedy, Drama"
1988,Tin Toy,0.36111078669974067,0.123967,1,1,"Animation, Short, Family"
1989,Creature Comforts,0.3185008584174509,0.112175,1,1,"Animation, Short, Comedy"
1995,A Close Shave,0.31177320810940173,0.112175,1,1,"Animation, Short, Comedy"
2012,The House I Live In,0.2602014779092619,0.210752,0,0,Documentary
2015,American Dream,0.2371130914621501,0.130152,1,1,"Documentary, Biography, News"
1997,The Long Way Home,0.19356862850639237,0.060509,1,1,"Documentary, History, War"
1994,Maya Lin: A Strong Clear Vision,0.192553680550584,0.062186,1,1,"Documentary, Biography"
2005,Feast,0.18016113717852406,0.056131,1,1,"Action, Comedy, Horror"
2004,The Bridge of San Luis Rey,0.1550743903440677,0.049981,1,1,"Drama, History, Romance"
1989,Balance,0.1211935871690704,0.042684,1,1,"Animation, Short, Drama"
1974,Hearts and Minds,0.11404486685327625,0.028754,1,1,"Documentary, History, War"
1985,The Official Story,0.10347040493826053,0.029426,1,2,"Drama, History"
1998,The Personals,0.07826864505695057,0.020267,1,1,"Comedy, Drama, Romance"
1998,La Cucaracha,0.05673868521126549,0.014692,1,1,"Comedy, Crime, Drama"
1984,The Times of Harvey Milk,0.044263172711830556,0.013801,1,1,"Documentary, Biography, History"
2006,The Chicken,0.03443945230781722,0.013804,1,1,"Comedy, Horror, Musical"
2013,The Last Days,0.03314019111943555,0.024084,1,1,"Adventure, Horror, Sci-Fi"
1973,Day for Night,0.0030666837801338587,0.000509,1,4,"Comedy, Drama, Romance"
